feature_id,discharge,depth_m,severity_class,severity_name
060101050060,316.5230256418338,2.092059931508988,4,Very High
060101050061,1.219953998340629,0.22643803639892313,1,Low
060101050062,97.03733290286189,1.3037296387051047,3,High
060101050063,3.9148899987212715,0.3609938670741873,1,Low
060101050064,9.4321494270069,0.5131641010354984,2,Moderate
060101050065,0.5633631270426465,0.1662368747678889,1,Low
060101050066,4.03359972092925,0.36533318035990536,1,Low
060101050067,6.6515030279437815,0.44625173282094266,2,Moderate
060101050068,64.55554476135534,1.1076063027461474,3,High
060101050069,24.876062653370678,0.7563532111277618,2,Moderate
060101050070,22.592632721179278,0.7277776849538901,2,Moderate
060101050071,75.77233737677894,1.1809085635829224,3,High
060101050072,1.1092050200835382,0.21798004045562602,1,Low
060101050073,4.360943037645718,0.3769156444419461,1,Low
060101050074,1.9205424200848145,0.27150733062005183,1,Low
060101050075,53.44610274312001,1.027018850943489,3,High
060101050076,52.11228160224909,1.016688786321456,3,High
060101050077,1.1378982336883456,0.22021828065558702,1,Low
060101050078,12.232599066861477,0.5694026642802953,2,Moderate
060101050079,28.365573181338945,0.797129026562087,2,Moderate
060101050080,35.27914839355495,0.86979966389575,3,High
060101050081,2.721526775317708,0.31213109995746746,1,Low
060101050082,212.71114698272265,1.7845474416342355,3,High
060101050083,624.4195603156172,2.7453808368590624,4,Very High
060101050084,10.214240585618874,0.5297786245643432,2,Moderate
060101050085,13.084895735866848,0.5849518311363092,2,Moderate
060101050086,7.036118396357778,0.45639959855375084,2,Moderate
060101050087,0.8039705455266093,0.19164966017184057,1,Low
060101050088,25.88377778033783,0.7684631794420119,2,Moderate
060101050089,1.3195120238747413,0.23365621596975933,1,Low
060101050090,0.9945791129755863,0.20867370741566818,1,Low
060101050091,10.085775639048748,0.5271032808896536,2,Moderate
060101050092,397.7710803470452,2.2922674115410477,4,Very High
060101050093,26.732006734757935,0.7784390662087703,2,Moderate
060101050094,1.3731900676940938,0.23741287086641472,1,Low
060101050095,1.6123760179091187,0.25316200714882053,1,Low
060101050096,2.2335759095654586,0.2884113085649813,1,Low
060101050097,6.27864751100355,0.4360722383567004,2,Moderate
060101050098,1.6492556381919112,0.2554625184132772,1,Low
060101050099,3.2533325657821974,0.33523039011835726,1,Low
060101050100,24.491605343506116,0.7516556033126272,2,Moderate
060101050101,124.50834030800075,1.4404274062774074,3,High
060101050102,5.611304001294185,0.4169053971611055,2,Moderate
060101050103,37.477813514377246,0.8910902598855694,3,High
060101050104,20.411771881738225,0.6988183182542753,2,Moderate
060101050105,7.027738864164965,0.4561821046364303,2,Moderate
060101050106,5.077220157873717,0.4005552206700765,2,Moderate
060101050107,2.5132907587735622,0.3023493867087308,1,Low
060101050108,135.94807693162704,1.4919738995904308,3,High
060101050109,4.715391014949984,0.3888831114928327,1,Low
060101050110,8.79851968043753,0.49908652249357804,2,Moderate
060101050111,5.570123361495629,0.41567884599100213,2,Moderate
060101050112,14.784771216597154,0.6142396420356597,2,Moderate
060101050113,0.838963467747431,0.19494370613144746,1,Low
060101050114,1.1556467337002172,0.2215858565837364,1,Low
060101050115,0.5744768363694257,0.16754096289343914,1,Low
060101050116,3.630870477002594,0.35028077422452036,1,Low
060101050117,0.2821663931437132,0.1260706851154132,1,Low
060101050118,26.57430822107495,0.7765989256462649,2,Moderate
060101050119,3.5325508547543922,0.34645542594380374,1,Low
060101050120,3.5655719332294815,0.3477472299869083,1,Low
060101050121,14.717814357526136,0.6131254260872266,2,Moderate
060101050122,1.108656426581633,0.21793691040148006,1,Low
060101050123,13.442902273238786,0.5913018187688037,2,Moderate
060101050124,12.973387949964742,0.5829527566919201,2,Moderate
060101050125,3.7755771078599834,0.35579950205380295,1,Low
060101050126,4.915795523828617,0.39541170591292374,1,Low
060101050127,0.6836302203788531,0.17961413014271038,1,Low
060101050128,7.771031240108936,0.4749014112998844,2,Moderate
060101050129,0.5674200594175418,0.16671469115976698,1,Low
060101050130,0.2757323248760555,0.12491283677905655,1,Low
060101050131,16.394667789755438,0.6401666516672918,2,Moderate
060101050132,2.7561555514000635,0.3137137022880835,1,Low
060101050133,22.459556051026812,0.726059922991671,2,Moderate
060101050134,0.1414340045599234,0.09563867122477049,1,Low
060101050135,10.026431874782068,0.5258605135309276,2,Moderate
060101050136,21.76106372470534,0.7169420388378046,2,Moderate
060101050137,204.6409792161753,1.7571508234496276,3,High
060101050138,44.385181889474886,0.9534703664174189,3,High
060101050139,58.95002890360538,1.0680844866345438,3,High
060101050140,15.433100724078587,0.6248751794964692,2,Moderate
060101050141,2.9233793619316604,0.3211929978755043,1,Low
060101050142,26.239840597322186,0.7726743140054818,2,Moderate
060101050143,9.768125760712428,0.5203990501506867,2,Moderate
060101050144,2.0144568589723018,0.2767420710292638,1,Low
060101050145,30.407162566248,0.8196007679680197,3,High
060101050146,1.9270448747444748,0.2718746589538867,1,Low
060101050147,132.40218749960087,1.476284508346428,3,High
060101050148,0.5177867137276625,0.1607209013000507,1,Low
060101050149,9.835871239916994,0.5218397196426097,2,Moderate
